timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
31551203,-0.806405,-0.0852212,0.666856,10.5,8.25,33.9,-2.18665,2.28724,7.96712
31563378,-0.44528,-0.00213053,0.54222,8.85,9.6,34.8,-2.86684,2.23934,8.53234
31586213,-0.0820254,0.0319579,0.298274,7.65,9.3,34.35,-3.753,2.67524,7.46895
31598379,0.166181,0.152333,-0.0798948,9.6,9.15,34.5,-1.21667,5.8199,3.3112
31621203,1.51587,-0.32171,-0.36219,9.6,7.35,33.45,-4.49066,1.60706,2.46336
31633414,1.67566,-0.0266316,-0.331297,9,7.95,33.9,-5.76721,-3.25723,20.3901
31656209,-0.138484,0.378169,-0.246076,8.1,8.85,34.2,-2.76385,-6.53601,12.3428
31668371,1.59896,-0.333428,0.12144,8.55,9.9,33.75,-0.268242,-3.86796,0.214437
31691205,2.45117,-0.335558,0.214118,8.7,9,33.6,0.383203,1.17356,20.9266
31704375,0.354733,0.0149137,0.0820254,8.25,11.55,34.65,-0.821492,1.6358,13.8684
31717379,1.32945,-0.0245011,0.0809601,7.35,11.85,34.2,-1.78668,0.819097,15.0492
31740203,0.0394148,0.168312,0.0479369,7.65,11.55,33.6,-2.53872,0.428709,13.7918
31753413,0.748881,0.138484,-0.00532632,8.1,11.4,33.45,-3.21651,-0.481399,9.86637
31776210,0.0436758,0.339819,-0.0713727,7.95,12,34.35,-1.15919,0.493374,18.3831
31789371,-0.345146,0.5827,0.056459,6.9,11.25,34.35,1.01549,-0.910107,8.01023
31812206,0.313188,0.504935,0.196009,7.35,12.15,34.8,-1.35558,-0.991538,14.5151
31825378,-0.0319579,0.437824,0.153398,8.1,10.35,34.2,-3.45601,0.00239502,8.02699
31848203,-0.287621,0.125701,0.0117179,7.65,11.25,33.6,-3.53265,-0.787961,12.0602
31860377,0.437824,-0.207727,0.0735032,8.55,11.85,33.45,-2.52914,-1.09692,8.43175
31884224,0.0852212,-0.314253,0.0372843,7.65,11.25,33.6,-2.07648,-1.08255,9.98851
31896379,0.367516,-0.324906,0.0756338,8.1,11.85,34.8,-0.981958,-0.332908,13.6768
31909372,0.264186,-0.175769,0.0788296,6.9,12.75,32.55,-0.373623,-0.488584,8.43654
31932207,0.46339,-0.00426106,0.0852212,8.25,12,32.25,-1.76513,0.263452,15.0085
31945379,-0.0916127,0.14168,0.0756338,7.95,11.55,33.9,-2.30161,-0.270637,9.31791
